year_month,Claim_Frequency,Total_Claim,Claim_Severity,avg_age,avg_los,avg_rasio,pct_inpatient,pct_cashless,pct_overseas,unique_polis,avg_tenure,date,Claim_Frequency_Lag1,Claim_Frequency_Lag2,Claim_Frequency_Lag3,Claim_Frequency_RollAvg_3M,Total_Claim_Lag1,Total_Claim_Lag2,Total_Claim_Lag3,Total_Claim_RollAvg_3M,Claim_Severity_Lag1,Claim_Severity_Lag2,Claim_Severity_Lag3,Claim_Severity_RollAvg_3M
2024-01,299,18952897061.473145,63387615.59021118,59.88960692612152,1.6020066889632107,0.9059976359134526,0.7123745819397993,0.3712374581939799,0.31438127090301005,179,9.158248233330815,2024-01-01,,,,,,,,,,,,
2024-02,208,12646822845.011492,60802032.908709094,58.767085241931234,1.5576923076923077,0.9091277910946084,0.6730769230769231,0.3557692307692308,0.3269230769230769,120,9.168088243036909,2024-02-01,299.0,,,,18952897061.473145,,,,63387615.59021118,,,
2024-03,278,14141178978.62143,50867550.2828109,57.87015890367788,1.5035971223021583,0.8923250346014366,0.7050359712230215,0.3776978417266187,0.3381294964028777,174,9.062020199035844,2024-03-01,208.0,299.0,,,12646822845.011492,18952897061.473145,,,60802032.908709094,63387615.59021118,,
2024-04,238,11209668425.185999,47099447.16464706,56.8871901943529,1.1932773109243697,0.8747272309425431,0.6722689075630253,0.36554621848739494,0.31092436974789917,138,9.253947164081238,2024-04-01,278.0,208.0,299.0,261.6666666666667,14141178978.62143,12646822845.011492,18952897061.473145,15246966295.035355,50867550.2828109,60802032.908709094,63387615.59021118,58352399.593910396
2024-05,263,11236795590.842,42725458.52031178,57.27062301720525,1.193916349809886,0.9031576186275795,0.6197718631178707,0.376425855513308,0.29277566539923955,152,9.59415786364358,2024-05-01,238.0,278.0,208.0,241.33333333333334,11209668425.185999,14141178978.62143,12646822845.011492,12665890082.939642,47099447.16464706,50867550.2828109,60802032.908709094,52923010.11872235
2024-06,220,12125167180.03,55114396.27286364,60.084562254993465,1.4,0.903656889017083,0.4772727272727273,0.43636363636363634,0.3,130,9.436351191587331,2024-06-01,263.0,238.0,278.0,259.6666666666667,11236795590.842,11209668425.185999,14141178978.62143,12195880998.216476,42725458.52031178,47099447.16464706,50867550.2828109,46897485.32258991
2024-07,253,13747644092.526,54338514.19970751,58.4017119683578,0.9604743083003953,0.8904594920916888,0.43873517786561267,0.44664031620553357,0.3359683794466403,141,9.922869440769627,2024-07-01,220.0,263.0,238.0,240.33333333333334,12125167180.03,11236795590.842,11209668425.185999,11523877065.352667,55114396.27286364,42725458.52031178,47099447.16464706,48313100.65260749
2024-08,228,11963733540.043999,52472515.52650876,59.835332684894986,1.5350877192982457,0.8895259282553902,0.4166666666666667,0.4517543859649123,0.2807017543859649,138,9.984977845023234,2024-08-01,253.0,220.0,263.0,245.33333333333334,13747644092.526,12125167180.03,11236795590.842,12369868954.465998,54338514.19970751,55114396.27286364,42725458.52031178,50726122.997627646
2024-09,208,11085117837.766,53293835.75849039,60.00538356236508,1.4278846153846154,0.909128754338054,0.42788461538461536,0.44711538461538464,0.3076923076923077,121,9.820986679302901,2024-09-01,228.0,253.0,220.0,233.66666666666666,11963733540.043999,13747644092.526,12125167180.03,12612181604.199999,52472515.52650876,54338514.19970751,55114396.27286364,53975141.999693304
2024-10,274,12681165863.7,46281627.23978102,60.35297291626074,1.0985401459854014,0.906051821741393,0.3905109489051095,0.4051094890510949,0.3686131386861314,158,9.841834160184256,2024-10-01,208.0,228.0,253.0,229.66666666666666,11085117837.766,11963733540.043999,13747644092.526,12265498490.112,53293835.75849039,52472515.52650876,54338514.19970751,53368288.494902216
2024-11,270,13463010832.717999,49863003.08414073,59.191147615788275,1.0777777777777777,0.9370371345637636,0.3592592592592593,0.4444444444444444,0.3888888888888889,147,9.920724009430375,2024-11-01,274.0,208.0,228.0,236.66666666666666,12681165863.7,11085117837.766,11963733540.043999,11910005747.17,46281627.23978102,53293835.75849039,52472515.52650876,50682659.50826005
2024-12,238,10533224656.473999,44257246.45577311,59.73943252865828,1.1974789915966386,0.9047858196034969,0.37815126050420167,0.4117647058823529,0.31932773109243695,133,9.83202480170713,2024-12-01,270.0,274.0,208.0,250.66666666666666,13463010832.717999,12681165863.7,11085117837.766,12409764844.727999,49863003.08414073,46281627.23978102,53293835.75849039,49812822.027470715
2025-01,216,9492511072.336,43946810.52007408,58.67038051055847,1.212962962962963,0.9122838534645759,0.4675925925925926,0.48148148148148145,0.2824074074074074,132,10.315233097573959,2025-01-01,238.0,270.0,274.0,260.6666666666667,10533224656.473999,13463010832.717999,12681165863.7,12225800450.963999,44257246.45577311,49863003.08414073,46281627.23978102,46800625.59323162
2025-02,246,14348078615.429998,58325522.82695121,60.90878838973195,1.2398373983739837,0.8930662707302076,0.4349593495934959,0.4268292682926829,0.34146341463414637,145,10.243846791650668,2025-02-01,216.0,238.0,270.0,241.33333333333334,9492511072.336,10533224656.473999,13463010832.717999,11162915520.509333,43946810.52007408,44257246.45577311,49863003.08414073,46022353.3533293
